DATE,TXPCPI_PCH_20180322
1947-01-01,8.76532
1948-01-01,5.71924
1949-01-01,8.03279
1950-01-01,5.61457
1951-01-01,9.48276
1952-01-01,5.44619
1953-01-01,2.24020
1954-01-01,2.43457
1955-01-01,4.21866
1956-01-01,4.90308
1957-01-01,4.13043
1958-01-01,1.09603
1959-01-01,3.92359
1960-01-01,0.34774
1961-01-01,3.61386
1962-01-01,2.53225
1963-01-01,3.30848
1964-01-01,5.99910
1965-01-01,6.51064
1966-01-01,8.23012
1967-01-01,8.08416
1968-01-01,9.05055
1969-01-01,9.01973
1970-01-01,8.24476
1971-01-01,5.91826
1972-01-01,8.61939
1973-01-01,11.09573
1974-01-01,10.46512
1975-01-01,11.12782
1976-01-01,9.70907
1977-01-01,9.09652
1978-01-01,12.83211
1979-01-01,12.01152
1980-01-01,11.23784
1981-01-01,14.34459
1982-01-01,5.69670
1983-01-01,3.53489
1984-01-01,7.88882
1985-01-01,5.82278
1986-01-01,0.58401
1987-01-01,1.64393
1988-01-01,5.81555
1989-01-01,6.06179
1990-01-01,6.49414
1991-01-01,2.59703
1992-01-01,5.96621
1993-01-01,3.46928
1994-01-01,3.43486
1995-01-01,4.80550
1996-01-01,5.39264
1997-01-01,6.74761
1998-01-01,6.75761
1999-01-01,3.42835
2000-01-01,6.98673
2001-01-01,4.43773
2002-01-01,-0.64639
2003-01-01,2.00315
2004-01-01,2.55799
2005-01-01,7.33855
2006-01-01,6.75449
2007-01-01,4.63323
2008-01-01,7.92793
2009-01-01,-7.18116
2010-01-01,3.27293
2011-01-01,7.73696
2012-01-01,5.72646
2013-01-01,0.51893
2014-01-01,5.69486
2015-01-01,2.01914
2016-01-01,-1.24607
2017-01-01,1.59726
